id,user_id,service_id,quantity,added_at,is_active,created_at,updated_at
1,40,232,1,2025-11-06 01:51:05,true,2025-11-06 01:51:05,2025-11-06 01:51:05
2,40,245,1,2025-11-06 08:36:07,true,2025-11-06 08:36:07,2025-11-06 08:36:07
3,40,104,1,2025-11-04 07:33:39,true,2025-11-04 07:33:39,2025-11-04 07:33:39
4,40,238,1,2025-11-08 06:47:48,true,2025-11-08 06:47:48,2025-11-08 06:47:48
5,73,238,1,2025-11-15 02:21:34,true,2025-11-15 02:21:34,2025-11-15 02:21:34
6,73,385,1,2025-11-05 14:52:27,true,2025-11-05 14:52:27,2025-11-05 14:52:27
7,73,354,1,2025-11-01 06:09:32,true,2025-11-01 06:09:32,2025-11-01 06:09:32
8,73,355,1,2025-11-15 01:03:45,true,2025-11-15 01:03:45,2025-11-15 01:03:45
9,44,83,1,2025-11-11 13:48:58,true,2025-11-11 13:48:58,2025-11-11 13:48:58
10,44,27,1,2025-11-04 02:03:38,true,2025-11-04 02:03:38,2025-11-04 02:03:38
11,44,246,1,2025-11-13 04:17:13,true,2025-11-13 04:17:13,2025-11-13 04:17:13
12,44,43,1,2025-11-12 17:49:07,true,2025-11-12 17:49:07,2025-11-12 17:49:07
13,30,362,1,2025-11-10 00:27:08,true,2025-11-10 00:27:08,2025-11-10 00:27:08
14,39,75,1,2025-11-13 05:42:23,true,2025-11-13 05:42:23,2025-11-13 05:42:23
15,62,354,1,2025-11-08 14:55:40,true,2025-11-08 14:55:40,2025-11-08 14:55:40
16,33,160,1,2025-11-02 00:10:11,true,2025-11-02 00:10:11,2025-11-02 00:10:11
17,33,313,1,2025-11-09 17:45:29,true,2025-11-09 17:45:29,2025-11-09 17:45:29
18,52,119,1,2025-11-13 05:43:22,true,2025-11-13 05:43:22,2025-11-13 05:43:22
19,52,298,1,2025-11-01 07:51:28,true,2025-11-01 07:51:28,2025-11-01 07:51:28
20,60,195,1,2025-11-08 07:54:49,true,2025-11-08 07:54:49,2025-11-08 07:54:49
21,60,375,1,2025-11-15 01:07:00,true,2025-11-15 01:07:00,2025-11-15 01:07:00
22,60,191,1,2025-11-08 04:45:59,true,2025-11-08 04:45:59,2025-11-08 04:45:59
23,60,247,1,2025-11-06 23:46:54,true,2025-11-06 23:46:54,2025-11-06 23:46:54
24,71,508,1,2025-11-02 05:07:42,true,2025-11-02 05:07:42,2025-11-02 05:07:42
25,71,306,1,2025-11-04 18:33:44,true,2025-11-04 18:33:44,2025-11-04 18:33:44
26,71,451,1,2025-11-10 10:18:25,true,2025-11-10 10:18:25,2025-11-10 10:18:25
27,71,204,1,2025-11-06 06:08:03,true,2025-11-06 06:08:03,2025-11-06 06:08:03
28,71,392,1,2025-11-08 13:05:37,true,2025-11-08 13:05:37,2025-11-08 13:05:37
29,67,364,1,2025-11-04 20:15:18,true,2025-11-04 20:15:18,2025-11-04 20:15:18
30,67,548,1,2025-11-01 05:15:14,true,2025-11-01 05:15:14,2025-11-01 05:15:14
31,67,287,1,2025-11-05 17:03:10,true,2025-11-05 17:03:10,2025-11-05 17:03:10
32,51,470,1,2025-11-10 04:26:59,true,2025-11-10 04:26:59,2025-11-10 04:26:59
33,51,294,1,2025-11-08 08:10:21,true,2025-11-08 08:10:21,2025-11-08 08:10:21
34,51,89,1,2025-11-05 05:01:37,true,2025-11-05 05:01:37,2025-11-05 05:01:37
35,51,362,1,2025-11-15 03:37:52,true,2025-11-15 03:37:52,2025-11-15 03:37:52
36,51,414,1,2025-11-05 11:57:02,true,2025-11-05 11:57:02,2025-11-05 11:57:02
37,45,242,1,2025-11-13 23:58:32,true,2025-11-13 23:58:32,2025-11-13 23:58:32
38,45,24,1,2025-11-14 16:44:07,true,2025-11-14 16:44:07,2025-11-14 16:44:07
39,45,102,1,2025-11-14 07:42:43,true,2025-11-14 07:42:43,2025-11-14 07:42:43
40,45,31,1,2025-11-09 00:54:55,true,2025-11-09 00:54:55,2025-11-09 00:54:55
41,45,502,1,2025-11-05 05:37:32,true,2025-11-05 05:37:32,2025-11-05 05:37:32
42,64,232,1,2025-11-09 19:51:23,true,2025-11-09 19:51:23,2025-11-09 19:51:23
43,64,431,1,2025-11-06 01:06:08,true,2025-11-06 01:06:08,2025-11-06 01:06:08
44,64,367,1,2025-11-03 11:10:59,true,2025-11-03 11:10:59,2025-11-03 11:10:59
45,64,353,1,2025-11-02 20:39:54,true,2025-11-02 20:39:54,2025-11-02 20:39:54
46,64,65,1,2025-11-01 11:51:16,true,2025-11-01 11:51:16,2025-11-01 11:51:16
47,47,48,1,2025-11-01 07:43:12,true,2025-11-01 07:43:12,2025-11-01 07:43:12
48,47,41,1,2025-11-07 15:30:47,true,2025-11-07 15:30:47,2025-11-07 15:30:47
49,47,427,1,2025-11-11 10:38:16,true,2025-11-11 10:38:16,2025-11-11 10:38:16
50,47,534,1,2025-11-10 19:02:13,true,2025-11-10 19:02:13,2025-11-10 19:02:13
51,42,22,1,2025-11-03 07:39:20,true,2025-11-03 07:39:20,2025-11-03 07:39:20
52,42,129,1,2025-11-13 14:17:57,true,2025-11-13 14:17:57,2025-11-13 14:17:57
53,42,133,1,2025-11-11 22:22:35,true,2025-11-11 22:22:35,2025-11-11 22:22:35
54,42,102,1,2025-11-07 03:27:35,true,2025-11-07 03:27:35,2025-11-07 03:27:35
55,37,573,1,2025-11-12 11:18:24,true,2025-11-12 11:18:24,2025-11-12 11:18:24
56,37,386,1,2025-11-01 04:38:41,true,2025-11-01 04:38:41,2025-11-01 04:38:41
57,37,59,1,2025-11-15 11:23:51,true,2025-11-15 11:23:51,2025-11-15 11:23:51
58,37,254,1,2025-11-08 00:08:35,true,2025-11-08 00:08:35,2025-11-08 00:08:35
59,37,151,1,2025-11-08 13:52:19,true,2025-11-08 13:52:19,2025-11-08 13:52:19
60,63,79,1,2025-11-02 18:50:26,true,2025-11-02 18:50:26,2025-11-02 18:50:26
61,63,338,1,2025-11-10 06:22:44,true,2025-11-10 06:22:44,2025-11-10 06:22:44
62,63,304,1,2025-11-12 14:13:06,true,2025-11-12 14:13:06,2025-11-12 14:13:06
63,63,170,1,2025-11-09 19:40:26,true,2025-11-09 19:40:26,2025-11-09 19:40:26
64,41,138,1,2025-11-13 03:26:19,true,2025-11-13 03:26:19,2025-11-13 03:26:19
65,41,339,1,2025-11-02 15:31:25,true,2025-11-02 15:31:25,2025-11-02 15:31:25
66,41,488,1,2025-11-14 07:55:07,true,2025-11-14 07:55:07,2025-11-14 07:55:07
67,41,347,1,2025-11-08 20:58:18,true,2025-11-08 20:58:18,2025-11-08 20:58:18
68,41,553,1,2025-11-09 22:57:31,true,2025-11-09 22:57:31,2025-11-09 22:57:31
69,31,53,1,2025-11-10 01:16:02,true,2025-11-10 01:16:02,2025-11-10 01:16:02
