id,coupon_id,user_id,booking_id,discount_applied,used_at,created_at
1,7,56,539,100.00,2024-11-13 06:32:25,2024-11-13 06:32:25
2,6,78,957,100.00,2024-09-16 08:09:00,2024-09-16 08:09:00
3,2,2,13,50.00,2024-12-23 04:37:54,2024-12-23 04:37:54
4,2,48,388,0.00,2025-05-21 18:26:09,2025-05-21 18:26:09
5,8,53,484,100.00,2025-04-17 13:35:22,2025-04-17 13:35:22
6,4,41,254,0.00,2025-10-03 18:54:19,2025-10-03 18:54:19
7,10,45,347,0.00,2025-08-07 10:02:57,2025-08-07 10:02:57
8,10,66,730,100.00,2024-04-07 19:06:31,2024-04-07 19:06:31
9,4,57,564,0.00,2025-06-03 15:01:53,2025-06-03 15:01:53
10,3,39,216,50.00,2024-03-27 02:17:25,2024-03-27 02:17:25
11,9,53,489,50.00,2025-04-22 12:54:59,2025-04-22 12:54:59
12,4,36,168,100.00,2025-10-24 11:52:39,2025-10-24 11:52:39
13,6,57,560,0.00,2025-07-24 08:12:56,2025-07-24 08:12:56
14,10,45,335,0.00,2025-05-05 11:05:35,2025-05-05 11:05:35
15,5,66,726,50.00,2024-03-18 03:13:00,2024-03-18 03:13:00
16,3,71,816,50.00,2024-04-05 00:10:38,2024-04-05 00:10:38
17,9,40,231,50.00,2024-10-28 20:34:18,2024-10-28 20:34:18
18,9,70,797,0.00,2025-04-15 00:18:51,2025-04-15 00:18:51
19,1,65,715,50.00,2025-04-26 17:42:18,2025-04-26 17:42:18
20,5,40,246,50.00,2024-07-04 04:31:55,2024-07-04 04:31:55
21,7,52,465,100.00,2024-06-09 19:41:25,2024-06-09 19:41:25
22,1,34,121,0.00,2024-11-03 22:35:37,2024-11-03 22:35:37
23,6,63,686,0.00,2024-07-26 10:54:19,2024-07-26 10:54:19
24,9,55,534,0.00,2024-02-15 20:02:25,2024-02-15 20:02:25
25,9,68,760,50.00,2024-11-06 16:44:05,2024-11-06 16:44:05
26,10,61,650,50.00,2025-10-23 01:01:53,2025-10-23 01:01:53
27,2,39,222,100.00,2024-10-22 05:35:36,2024-10-22 05:35:36
28,2,38,198,100.00,2025-09-29 21:50:36,2025-09-29 21:50:36
29,3,41,267,50.00,2025-06-19 16:17:20,2025-06-19 16:17:20
30,6,33,106,100.00,2024-12-07 13:01:45,2024-12-07 13:01:45
31,1,41,250,100.00,2024-01-05 02:09:35,2024-01-05 02:09:35
32,5,51,444,0.00,2025-04-26 20:24:51,2025-04-26 20:24:51
33,8,49,418,0.00,2025-01-15 22:32:46,2025-01-15 22:32:46
34,6,29,28,100.00,2024-08-16 04:16:55,2024-08-16 04:16:55
35,7,58,589,50.00,2024-08-25 04:14:52,2024-08-25 04:14:52
36,5,50,442,100.00,2024-02-18 13:54:36,2024-02-18 13:54:36
37,8,29,33,100.00,2025-11-08 23:22:01,2025-11-08 23:22:01
38,10,62,656,100.00,2024-10-03 09:30:46,2024-10-03 09:30:46
39,5,75,901,50.00,2024-08-09 23:34:42,2024-08-09 23:34:42
40,5,56,538,100.00,2025-10-18 14:49:38,2025-10-18 14:49:38
41,8,2,5,0.00,2024-02-17 06:19:34,2024-02-17 06:19:34
42,8,2,8,0.00,2024-09-23 22:46:58,2024-09-23 22:46:58
43,1,74,863,50.00,2025-06-06 17:12:48,2025-06-06 17:12:48
44,5,39,218,0.00,2024-12-18 00:18:01,2024-12-18 00:18:01
45,8,67,752,0.00,2025-06-16 12:20:34,2025-06-16 12:20:34
46,1,40,237,0.00,2025-02-23 07:22:20,2025-02-23 07:22:20
47,4,46,367,0.00,2025-05-07 11:44:35,2025-05-07 11:44:35
48,6,34,132,100.00,2025-06-27 15:05:47,2025-06-27 15:05:47
49,3,73,850,0.00,2024-04-19 16:41:37,2024-04-19 16:41:37
50,1,56,537,50.00,2024-08-01 22:53:08,2024-08-01 22:53:08
51,2,35,142,50.00,2024-01-29 13:36:34,2024-01-29 13:36:34
52,1,75,886,100.00,2024-08-26 00:15:16,2024-08-26 00:15:16
53,2,67,744,50.00,2024-06-11 13:09:06,2024-06-11 13:09:06
54,10,40,241,0.00,2024-07-01 13:58:39,2024-07-01 13:58:39
55,4,53,491,50.00,2025-09-06 18:32:24,2025-09-06 18:32:24
56,7,43,303,50.00,2025-08-22 13:21:12,2025-08-22 13:21:12
57,8,63,676,50.00,2024-07-20 06:26:11,2024-07-20 06:26:11
58,3,69,775,50.00,2024-07-20 12:05:04,2024-07-20 12:05:04
59,5,50,428,50.00,2025-07-01 23:58:32,2025-07-01 23:58:32
60,6,30,53,50.00,2024-01-27 07:27:22,2024-01-27 07:27:22
61,4,43,301,100.00,2024-02-20 00:13:02,2024-02-20 00:13:02
62,5,36,162,100.00,2025-03-25 16:00:50,2025-03-25 16:00:50
63,6,61,644,0.00,2024-11-13 16:22:17,2024-11-13 16:22:17
64,7,42,279,100.00,2025-10-06 19:27:47,2025-10-06 19:27:47
65,2,65,717,50.00,2024-05-28 22:55:48,2024-05-28 22:55:48
66,10,74,870,100.00,2024-04-07 11:05:48,2024-04-07 11:05:48
67,5,40,245,100.00,2025-03-08 03:02:19,2025-03-08 03:02:19
68,6,45,331,100.00,2025-08-02 15:07:50,2025-08-02 15:07:50
69,1,68,763,0.00,2024-07-14 23:46:49,2024-07-14 23:46:49
70,7,57,562,0.00,2025-05-13 06:57:27,2025-05-13 06:57:27
71,4,62,668,0.00,2025-01-04 03:44:36,2025-01-04 03:44:36
72,3,37,175,50.00,2024-01-05 07:59:16,2024-01-05 07:59:16
73,2,30,54,100.00,2024-01-02 13:55:30,2024-01-02 13:55:30
74,3,39,220,100.00,2024-01-08 07:30:19,2024-01-08 07:30:19
75,5,48,392,0.00,2024-07-01 12:48:13,2024-07-01 12:48:13
76,4,2,12,100.00,2025-01-06 18:10:48,2025-01-06 18:10:48
77,6,38,200,0.00,2024-01-11 06:46:27,2024-01-11 06:46:27
78,7,43,295,0.00,2025-07-20 18:20:18,2025-07-20 18:20:18
79,4,51,457,50.00,2024-10-15 03:32:34,2024-10-15 03:32:34
80,1,64,696,0.00,2024-06-17 04:20:25,2024-06-17 04:20:25
81,3,51,445,50.00,2024-04-13 14:44:30,2024-04-13 14:44:30
82,2,39,209,100.00,2024-02-09 20:49:39,2024-02-09 20:49:39
83,9,54,503,0.00,2025-07-20 01:32:12,2025-07-20 01:32:12
84,1,49,422,0.00,2024-09-13 14:31:53,2024-09-13 14:31:53
85,6,2,17,50.00,2025-10-15 07:32:39,2025-10-15 07:32:39
86,7,31,65,100.00,2025-02-05 22:15:30,2025-02-05 22:15:30
87,6,32,83,100.00,2025-10-10 01:10:16,2025-10-10 01:10:16
88,1,57,574,0.00,2024-07-02 15:33:20,2024-07-02 15:33:20
89,4,33,108,100.00,2024-12-04 10:01:44,2024-12-04 10:01:44
90,2,54,505,0.00,2025-03-26 12:51:52,2025-03-26 12:51:52
91,8,76,911,0.00,2024-04-28 10:28:04,2024-04-28 10:28:04
92,3,2,14,100.00,2024-01-28 10:59:37,2024-01-28 10:59:37
93,10,53,483,100.00,2024-10-14 04:20:21,2024-10-14 04:20:21
94,4,42,278,0.00,2024-05-19 00:51:08,2024-05-19 00:51:08
95,5,62,658,100.00,2024-12-18 05:02:05,2024-12-18 05:02:05
96,10,36,165,50.00,2024-01-19 06:06:14,2024-01-19 06:06:14
97,9,60,615,50.00,2025-02-05 03:39:02,2025-02-05 03:39:02
98,6,71,808,100.00,2025-04-09 05:14:12,2025-04-09 05:14:12
99,3,32,86,0.00,2024-05-09 10:01:26,2024-05-09 10:01:26
100,5,2,18,100.00,2024-08-20 03:31:39,2024-08-20 03:31:39
101,1,71,815,100.00,2024-12-19 20:50:22,2024-12-19 20:50:22
102,2,60,630,0.00,2025-04-06 02:26:04,2025-04-06 02:26:04
103,2,49,424,50.00,2024-05-12 20:31:00,2024-05-12 20:31:00
104,9,70,794,0.00,2024-01-24 21:07:10,2024-01-24 21:07:10
105,4,56,543,50.00,2025-04-01 16:02:19,2025-04-01 16:02:19
106,9,65,710,50.00,2024-08-12 13:44:12,2024-08-12 13:44:12
107,9,41,263,0.00,2024-07-19 12:00:07,2024-07-19 12:00:07
108,7,52,480,50.00,2024-08-12 22:09:49,2024-08-12 22:09:49
109,9,75,890,0.00,2025-06-20 23:00:21,2025-06-20 23:00:21
110,1,65,718,0.00,2024-03-19 18:10:43,2024-03-19 18:10:43
111,9,75,885,100.00,2025-10-04 23:00:01,2025-10-04 23:00:01
112,3,33,109,100.00,2024-01-18 07:36:17,2024-01-18 07:36:17
113,10,61,634,100.00,2025-10-05 01:32:19,2025-10-05 01:32:19
114,9,74,874,100.00,2024-04-11 03:46:57,2024-04-11 03:46:57
115,6,50,437,0.00,2025-03-07 00:14:34,2025-03-07 00:14:34
116,10,43,300,0.00,2025-08-16 22:07:11,2025-08-16 22:07:11
117,3,41,265,100.00,2024-06-30 22:34:13,2024-06-30 22:34:13
118,8,76,913,50.00,2025-09-02 00:56:12,2025-09-02 00:56:12
119,7,39,217,100.00,2024-08-30 02:17:28,2024-08-30 02:17:28
120,8,46,369,0.00,2024-01-09 02:35:46,2024-01-09 02:35:46
121,1,71,826,50.00,2025-10-01 10:15:21,2025-10-01 10:15:21
122,6,64,694,100.00,2025-10-18 11:19:02,2025-10-18 11:19:02
123,1,34,120,100.00,2024-08-10 09:45:23,2024-08-10 09:45:23
124,7,62,670,50.00,2025-01-30 15:00:12,2025-01-30 15:00:12
125,6,76,916,50.00,2025-09-20 18:28:18,2025-09-20 18:28:18
126,9,38,197,0.00,2024-01-29 17:29:33,2024-01-29 17:29:33
127,10,71,809,0.00,2025-05-22 23:51:00,2025-05-22 23:51:00
128,1,61,639,0.00,2025-05-27 19:04:30,2025-05-27 19:04:30
129,6,40,244,50.00,2025-02-25 06:11:52,2025-02-25 06:11:52
130,8,70,792,0.00,2025-07-14 06:20:40,2025-07-14 06:20:40
131,8,34,128,100.00,2024-09-02 14:26:38,2024-09-02 14:26:38
132,1,45,340,0.00,2025-05-24 08:54:57,2025-05-24 08:54:57
133,6,61,651,50.00,2024-03-18 12:17:35,2024-03-18 12:17:35
134,6,55,526,0.00,2025-05-04 08:28:11,2025-05-04 08:28:11
135,7,32,91,50.00,2025-10-22 10:26:49,2025-10-22 10:26:49
136,5,58,591,100.00,2024-02-07 14:34:29,2024-02-07 14:34:29
137,3,78,973,0.00,2024-10-20 14:33:37,2024-10-20 14:33:37
138,7,75,902,0.00,2024-05-21 05:19:47,2024-05-21 05:19:47
139,10,44,317,0.00,2024-03-02 20:02:01,2024-03-02 20:02:01
140,10,40,243,50.00,2024-03-02 07:17:37,2024-03-02 07:17:37
141,1,76,922,100.00,2024-02-06 12:01:21,2024-02-06 12:01:21
142,10,53,488,0.00,2025-01-16 20:11:09,2025-01-16 20:11:09
143,2,50,429,0.00,2025-10-21 12:00:33,2025-10-21 12:00:33
144,8,40,233,0.00,2024-11-16 22:31:46,2024-11-16 22:31:46
145,2,54,514,50.00,2024-03-05 05:48:27,2024-03-05 05:48:27
146,2,40,235,100.00,2025-06-18 10:19:42,2025-06-18 10:19:42
147,10,69,783,0.00,2024-10-18 13:19:10,2024-10-18 13:19:10
148,3,66,738,50.00,2024-12-13 19:56:44,2024-12-13 19:56:44
149,1,74,877,100.00,2024-11-24 15:15:56,2024-11-24 15:15:56
150,1,44,322,0.00,2024-12-11 21:43:13,2024-12-11 21:43:13
151,5,56,536,100.00,2025-09-26 18:09:11,2025-09-26 18:09:11
152,4,62,660,50.00,2025-01-06 20:10:02,2025-01-06 20:10:02
