id,booking_id,user_id,amount,currency,payment_method,payment_provider,transaction_id,payment_status,paid_at,refunded_at,created_at,created_by,updated_at,updated_by,deleted_at
305,385,47,523.85,INR,UPI,PAYTM,TXN00000305,SUCCESS,2024-01-11 21:37:02,,2024-01-11 21:37:02,47,2024-01-11 21:37:02,47,
306,388,48,918.85,INR,DEBIT_CARD,PAYTM,TXN00000306,SUCCESS,2025-05-21 18:26:09,,2025-05-21 18:26:09,48,2025-05-21 18:26:09,48,
307,389,48,688.85,INR,CREDIT_CARD,STRIPE,TXN00000307,SUCCESS,2024-12-04 03:20:39,,2024-12-04 03:20:39,48,2024-12-04 03:20:39,48,
308,391,48,523.85,INR,WALLET,STRIPE,TXN00000308,SUCCESS,2025-04-30 15:43:24,,2025-04-30 15:43:24,48,2025-04-30 15:43:24,48,
309,392,48,2298.85,INR,DEBIT_CARD,PAYTM,TXN00000309,SUCCESS,2024-07-01 12:48:13,,2024-07-01 12:48:13,48,2024-07-01 12:48:13,48,
310,393,48,408.85,INR,CREDIT_CARD,RAZORPAY,TXN00000310,SUCCESS,2024-04-26 00:57:33,,2024-04-26 00:57:33,48,2024-04-26 00:57:33,48,
311,394,48,588.85,INR,DEBIT_CARD,PAYTM,TXN00000311,SUCCESS,2025-05-22 07:39:11,,2025-05-22 07:39:11,48,2025-05-22 07:39:11,48,
312,395,48,1148.85,INR,DEBIT_CARD,STRIPE,TXN00000312,SUCCESS,2024-07-16 23:49:35,,2024-07-16 23:49:35,48,2024-07-16 23:49:35,48,
313,397,48,1673.85,INR,DEBIT_CARD,PAYTM,TXN00000313,SUCCESS,2025-05-05 14:26:19,,2025-05-05 14:26:19,48,2025-05-05 14:26:19,48,
314,398,48,1148.85,INR,CREDIT_CARD,RAZORPAY,TXN00000314,SUCCESS,2025-05-24 03:00:08,,2025-05-24 03:00:08,48,2025-05-24 03:00:08,48,
315,399,48,3400.00,INR,UPI,RAZORPAY,TXN00000315,SUCCESS,2025-06-27 14:18:58,,2025-06-27 14:18:58,48,2025-06-27 14:18:58,48,
316,401,48,918.85,INR,CREDIT_CARD,RAZORPAY,TXN00000316,SUCCESS,2025-02-01 07:29:22,,2025-02-01 07:29:22,48,2025-02-01 07:29:22,48,
317,402,48,1443.85,INR,CREDIT_CARD,RAZORPAY,TXN00000317,SUCCESS,2025-07-23 17:23:14,,2025-07-23 17:23:14,48,2025-07-23 17:23:14,48,
318,403,48,1673.85,INR,CREDIT_CARD,PAYTM,TXN00000318,SUCCESS,2025-06-12 14:31:07,,2025-06-12 14:31:07,48,2025-06-12 14:31:07,48,
319,404,48,703.85,INR,WALLET,STRIPE,TXN00000319,SUCCESS,2024-11-20 12:55:09,,2024-11-20 12:55:09,48,2024-11-20 12:55:09,48,
320,405,48,753.85,INR,CREDIT_CARD,PAYTM,TXN00000320,SUCCESS,2024-07-07 01:00:41,,2024-07-07 01:00:41,48,2024-07-07 01:00:41,48,
321,407,48,2198.85,INR,WALLET,PAYTM,TXN00000321,SUCCESS,2024-02-12 22:15:33,,2024-02-12 22:15:33,48,2024-02-12 22:15:33,48,
322,408,48,753.85,INR,DEBIT_CARD,STRIPE,TXN00000322,SUCCESS,2024-01-13 18:26:35,,2024-01-13 18:26:35,48,2024-01-13 18:26:35,48,
323,410,49,868.85,INR,WALLET,RAZORPAY,TXN00000323,SUCCESS,2025-07-25 14:03:34,,2025-07-25 14:03:34,49,2025-07-25 14:03:34,49,
324,411,49,818.85,INR,CREDIT_CARD,STRIPE,TXN00000324,SUCCESS,2025-04-02 00:32:04,,2025-04-02 00:32:04,49,2025-04-02 00:32:04,49,
325,412,49,408.85,INR,UPI,RAZORPAY,TXN00000325,SUCCESS,2024-09-07 04:27:21,,2024-09-07 04:27:21,49,2024-09-07 04:27:21,49,
326,413,49,2248.85,INR,WALLET,PAYTM,TXN00000326,SUCCESS,2025-07-18 10:42:18,,2025-07-18 10:42:18,49,2025-07-18 10:42:18,49,
327,414,49,918.85,INR,DEBIT_CARD,STRIPE,TXN00000327,SUCCESS,2025-04-02 14:28:06,,2025-04-02 14:28:06,49,2025-04-02 14:28:06,49,
328,415,49,2775.00,INR,WALLET,STRIPE,TXN00000328,SUCCESS,2025-10-27 06:22:02,,2025-10-27 06:22:02,49,2025-10-27 06:22:02,49,
329,417,49,638.85,INR,UPI,PAYTM,TXN00000329,SUCCESS,2024-06-29 10:29:37,,2024-06-29 10:29:37,49,2024-06-29 10:29:37,49,
330,418,49,2298.85,INR,CREDIT_CARD,STRIPE,TXN00000330,SUCCESS,2025-01-15 22:32:46,,2025-01-15 22:32:46,49,2025-01-15 22:32:46,49,
331,419,49,523.85,INR,UPI,STRIPE,TXN00000331,SUCCESS,2024-04-29 22:15:16,,2024-04-29 22:15:16,49,2024-04-29 22:15:16,49,
332,422,49,1493.85,INR,WALLET,STRIPE,TXN00000332,SUCCESS,2024-09-13 14:31:53,,2024-09-13 14:31:53,49,2024-09-13 14:31:53,49,
333,423,49,3400.00,INR,DEBIT_CARD,PAYTM,TXN00000333,SUCCESS,2025-01-09 01:33:18,,2025-01-09 01:33:18,49,2025-01-09 01:33:18,49,
334,424,49,1098.85,INR,UPI,STRIPE,TXN00000334,SUCCESS,2024-05-12 20:31:00,,2024-05-12 20:31:00,49,2024-05-12 20:31:00,49,
335,425,49,243.85,INR,CREDIT_CARD,STRIPE,TXN00000335,SUCCESS,2025-11-11 16:33:31,,2025-11-11 16:33:31,49,2025-11-11 16:33:31,49,
336,426,50,1393.85,INR,WALLET,STRIPE,TXN00000336,SUCCESS,2025-05-29 01:55:37,,2025-05-29 01:55:37,50,2025-05-29 01:55:37,50,
337,427,50,243.85,INR,CREDIT_CARD,PAYTM,TXN00000337,SUCCESS,2025-05-14 04:50:54,,2025-05-14 04:50:54,50,2025-05-14 04:50:54,50,
338,428,50,1673.85,INR,UPI,STRIPE,TXN00000338,SUCCESS,2025-07-01 23:58:32,,2025-07-01 23:58:32,50,2025-07-01 23:58:32,50,
339,429,50,343.85,INR,CREDIT_CARD,RAZORPAY,TXN00000339,SUCCESS,2025-10-21 12:00:33,,2025-10-21 12:00:33,50,2025-10-21 12:00:33,50,
340,430,50,1098.85,INR,CREDIT_CARD,STRIPE,TXN00000340,SUCCESS,2025-08-05 00:42:48,,2025-08-05 00:42:48,50,2025-08-05 00:42:48,50,
341,431,50,2198.85,INR,WALLET,RAZORPAY,TXN00000341,SUCCESS,2025-03-03 09:41:43,,2025-03-03 09:41:43,50,2025-03-03 09:41:43,50,
342,435,50,803.85,INR,WALLET,RAZORPAY,TXN00000342,SUCCESS,2024-03-10 06:05:50,,2024-03-10 06:05:50,50,2024-03-10 06:05:50,50,
343,436,50,2875.00,INR,WALLET,PAYTM,TXN00000343,SUCCESS,2024-07-14 06:05:27,,2024-07-14 06:05:27,50,2024-07-14 06:05:27,50,
344,437,50,2875.00,INR,WALLET,PAYTM,TXN00000344,SUCCESS,2025-03-07 00:14:34,,2025-03-07 00:14:34,50,2025-03-07 00:14:34,50,
345,438,50,638.85,INR,UPI,RAZORPAY,TXN00000345,SUCCESS,2024-05-25 21:36:35,,2024-05-25 21:36:35,50,2024-05-25 21:36:35,50,
346,440,50,2875.00,INR,CREDIT_CARD,PAYTM,TXN00000346,SUCCESS,2024-12-19 22:44:35,,2024-12-19 22:44:35,50,2024-12-19 22:44:35,50,
347,441,50,1623.85,INR,WALLET,RAZORPAY,TXN00000347,SUCCESS,2025-08-04 01:43:20,,2025-08-04 01:43:20,50,2025-08-04 01:43:20,50,
348,442,50,2198.85,INR,CREDIT_CARD,RAZORPAY,TXN00000348,SUCCESS,2024-02-18 13:54:36,,2024-02-18 13:54:36,50,2024-02-18 13:54:36,50,
349,443,50,2298.85,INR,DEBIT_CARD,STRIPE,TXN00000349,SUCCESS,2024-05-05 00:20:09,,2024-05-05 00:20:09,50,2024-05-05 00:20:09,50,
350,444,51,803.85,INR,CREDIT_CARD,PAYTM,TXN00000350,SUCCESS,2025-04-26 20:24:51,,2025-04-26 20:24:51,51,2025-04-26 20:24:51,51,
351,445,51,408.85,INR,DEBIT_CARD,STRIPE,TXN00000351,SUCCESS,2024-04-13 14:44:30,,2024-04-13 14:44:30,51,2024-04-13 14:44:30,51,
352,446,51,2298.85,INR,DEBIT_CARD,PAYTM,TXN00000352,SUCCESS,2025-07-03 20:20:57,,2025-07-03 20:20:57,51,2025-07-03 20:20:57,51,
353,447,51,573.85,INR,UPI,STRIPE,TXN00000353,SUCCESS,2025-06-07 10:48:53,,2025-06-07 10:48:53,51,2025-06-07 10:48:53,51,
354,448,51,1623.85,INR,DEBIT_CARD,PAYTM,TXN00000354,SUCCESS,2025-01-14 18:06:24,,2025-01-14 18:06:24,51,2025-01-14 18:06:24,51,
355,449,51,2775.00,INR,CREDIT_CARD,STRIPE,TXN00000355,SUCCESS,2025-07-28 16:54:06,,2025-07-28 16:54:06,51,2025-07-28 16:54:06,51,
356,451,51,458.85,INR,WALLET,RAZORPAY,TXN00000356,SUCCESS,2024-09-01 19:04:20,,2024-09-01 19:04:20,51,2024-09-01 19:04:20,51,
357,453,51,1623.85,INR,WALLET,STRIPE,TXN00000357,SUCCESS,2024-04-09 04:48:00,,2024-04-09 04:48:00,51,2024-04-09 04:48:00,51,
358,456,51,358.85,INR,UPI,PAYTM,TXN00000358,SUCCESS,2024-08-31 14:49:32,,2024-08-31 14:49:32,51,2024-08-31 14:49:32,51,
359,457,51,293.85,INR,CREDIT_CARD,RAZORPAY,TXN00000359,SUCCESS,2024-10-15 03:32:34,,2024-10-15 03:32:34,51,2024-10-15 03:32:34,51,
360,459,51,1443.85,INR,WALLET,PAYTM,TXN00000360,SUCCESS,2025-03-06 14:57:30,,2025-03-06 14:57:30,51,2025-03-06 14:57:30,51,
361,460,51,2825.00,INR,CREDIT_CARD,RAZORPAY,TXN00000361,SUCCESS,2024-10-04 02:13:41,,2024-10-04 02:13:41,51,2024-10-04 02:13:41,51,
362,462,51,703.85,INR,DEBIT_CARD,STRIPE,TXN00000362,SUCCESS,2025-04-23 17:08:09,,2025-04-23 17:08:09,51,2025-04-23 17:08:09,51,
363,463,51,2825.00,INR,CREDIT_CARD,PAYTM,TXN00000363,SUCCESS,2025-05-08 11:48:30,,2025-05-08 11:48:30,51,2025-05-08 11:48:30,51,
364,465,52,703.85,INR,WALLET,PAYTM,TXN00000364,SUCCESS,2024-06-09 19:41:25,,2024-06-09 19:41:25,52,2024-06-09 19:41:25,52,
365,467,52,688.85,INR,WALLET,RAZORPAY,TXN00000365,SUCCESS,2024-04-29 15:44:52,,2024-04-29 15:44:52,52,2024-04-29 15:44:52,52,
366,469,52,293.85,INR,CREDIT_CARD,RAZORPAY,TXN00000366,SUCCESS,2025-10-10 17:58:07,,2025-10-10 17:58:07,52,2025-10-10 17:58:07,52,
367,470,52,3450.00,INR,WALLET,PAYTM,TXN00000367,SUCCESS,2024-05-15 11:49:43,,2024-05-15 11:49:43,52,2024-05-15 11:49:43,52,
368,471,52,803.85,INR,DEBIT_CARD,STRIPE,TXN00000368,SUCCESS,2024-06-12 09:25:44,,2024-06-12 09:25:44,52,2024-06-12 09:25:44,52,
369,472,52,2825.00,INR,UPI,RAZORPAY,TXN00000369,SUCCESS,2024-11-18 07:51:02,,2024-11-18 07:51:02,52,2024-11-18 07:51:02,52,
370,473,52,243.85,INR,CREDIT_CARD,STRIPE,TXN00000370,SUCCESS,2024-06-24 03:05:32,,2024-06-24 03:05:32,52,2024-06-24 03:05:32,52,
371,475,52,1623.85,INR,CREDIT_CARD,PAYTM,TXN00000371,SUCCESS,2025-05-13 15:04:21,,2025-05-13 15:04:21,52,2025-05-13 15:04:21,52,
372,477,52,2825.00,INR,UPI,STRIPE,TXN00000372,SUCCESS,2025-10-19 14:42:20,,2025-10-19 14:42:20,52,2025-10-19 14:42:20,52,
373,478,52,688.85,INR,DEBIT_CARD,RAZORPAY,TXN00000373,SUCCESS,2024-05-16 13:23:55,,2024-05-16 13:23:55,52,2024-05-16 13:23:55,52,
374,480,52,523.85,INR,WALLET,STRIPE,TXN00000374,SUCCESS,2024-08-12 22:09:49,,2024-08-12 22:09:49,52,2024-08-12 22:09:49,52,
375,481,52,243.85,INR,CREDIT_CARD,PAYTM,TXN00000375,SUCCESS,2024-09-18 05:04:25,,2024-09-18 05:04:25,52,2024-09-18 05:04:25,52,
376,482,53,2825.00,INR,UPI,PAYTM,TXN00000376,SUCCESS,2024-08-14 00:22:06,,2024-08-14 00:22:06,53,2024-08-14 00:22:06,53,
377,483,53,588.85,INR,DEBIT_CARD,PAYTM,TXN00000377,SUCCESS,2024-10-14 04:20:21,,2024-10-14 04:20:21,53,2024-10-14 04:20:21,53,
378,484,53,588.85,INR,UPI,RAZORPAY,TXN00000378,SUCCESS,2025-04-17 13:35:22,,2025-04-17 13:35:22,53,2025-04-17 13:35:22,53,
379,485,53,2298.85,INR,UPI,STRIPE,TXN00000379,SUCCESS,2025-01-03 12:12:37,,2025-01-03 12:12:37,53,2025-01-03 12:12:37,53,
380,486,53,2248.85,INR,UPI,RAZORPAY,TXN00000380,SUCCESS,2024-12-24 12:55:03,,2024-12-24 12:55:03,53,2024-12-24 12:55:03,53,
381,487,53,703.85,INR,CREDIT_CARD,STRIPE,TXN00000381,SUCCESS,2024-02-16 18:39:49,,2024-02-16 18:39:49,53,2024-02-16 18:39:49,53,
382,488,53,3450.00,INR,CREDIT_CARD,PAYTM,TXN00000382,SUCCESS,2025-01-16 20:11:09,,2025-01-16 20:11:09,53,2025-01-16 20:11:09,53,
383,489,53,523.85,INR,WALLET,RAZORPAY,TXN00000383,SUCCESS,2025-04-22 12:54:59,,2025-04-22 12:54:59,53,2025-04-22 12:54:59,53,
384,490,53,2875.00,INR,DEBIT_CARD,RAZORPAY,TXN00000384,SUCCESS,2024-08-14 01:23:26,,2024-08-14 01:23:26,53,2024-08-14 01:23:26,53,
385,491,53,638.85,INR,CREDIT_CARD,STRIPE,TXN00000385,SUCCESS,2025-09-06 18:32:24,,2025-09-06 18:32:24,53,2025-09-06 18:32:24,53,
386,492,53,473.85,INR,DEBIT_CARD,STRIPE,TXN00000386,SUCCESS,2025-05-03 15:30:25,,2025-05-03 15:30:25,53,2025-05-03 15:30:25,53,
387,493,53,243.85,INR,WALLET,RAZORPAY,TXN00000387,SUCCESS,2024-11-22 20:28:03,,2024-11-22 20:28:03,53,2024-11-22 20:28:03,53,
388,494,53,1148.85,INR,WALLET,STRIPE,TXN00000388,SUCCESS,2024-07-05 10:27:06,,2024-07-05 10:27:06,53,2024-07-05 10:27:06,53,
389,495,53,2875.00,INR,UPI,STRIPE,TXN00000389,SUCCESS,2024-08-01 19:37:08,,2024-08-01 19:37:08,53,2024-08-01 19:37:08,53,
390,497,53,358.85,INR,WALLET,PAYTM,TXN00000390,SUCCESS,2024-07-09 12:01:00,,2024-07-09 12:01:00,53,2024-07-09 12:01:00,53,
391,498,53,3450.00,INR,DEBIT_CARD,STRIPE,TXN00000391,SUCCESS,2024-12-02 03:29:48,,2024-12-02 03:29:48,53,2024-12-02 03:29:48,53,
392,499,53,918.85,INR,CREDIT_CARD,RAZORPAY,TXN00000392,SUCCESS,2025-05-08 10:44:03,,2025-05-08 10:44:03,53,2025-05-08 10:44:03,53,
393,500,54,458.85,INR,DEBIT_CARD,PAYTM,TXN00000393,SUCCESS,2025-02-12 13:03:23,,2025-02-12 13:03:23,54,2025-02-12 13:03:23,54,
394,501,54,1098.85,INR,DEBIT_CARD,RAZORPAY,TXN00000394,SUCCESS,2025-02-12 18:23:50,,2025-02-12 18:23:50,54,2025-02-12 18:23:50,54,
395,502,54,3400.00,INR,WALLET,RAZORPAY,TXN00000395,SUCCESS,2024-10-09 13:16:34,,2024-10-09 13:16:34,54,2024-10-09 13:16:34,54,
396,503,54,688.85,INR,WALLET,PAYTM,TXN00000396,SUCCESS,2025-07-20 01:32:12,,2025-07-20 01:32:12,54,2025-07-20 01:32:12,54,
397,504,54,1098.85,INR,UPI,PAYTM,TXN00000397,SUCCESS,2025-05-03 19:15:35,,2025-05-03 19:15:35,54,2025-05-03 19:15:35,54,
398,505,54,2298.85,INR,DEBIT_CARD,STRIPE,TXN00000398,SUCCESS,2025-03-26 12:51:52,,2025-03-26 12:51:52,54,2025-03-26 12:51:52,54,
399,506,54,458.85,INR,DEBIT_CARD,STRIPE,TXN00000399,SUCCESS,2024-02-13 05:38:00,,2024-02-13 05:38:00,54,2024-02-13 05:38:00,54,
400,508,54,2875.00,INR,DEBIT_CARD,RAZORPAY,TXN00000400,SUCCESS,2024-02-08 18:57:40,,2024-02-08 18:57:40,54,2024-02-08 18:57:40,54,
401,510,54,588.85,INR,DEBIT_CARD,PAYTM,TXN00000401,SUCCESS,2024-07-08 20:06:28,,2024-07-08 20:06:28,54,2024-07-08 20:06:28,54,
402,511,54,293.85,INR,UPI,PAYTM,TXN00000402,SUCCESS,2024-08-08 02:01:35,,2024-08-08 02:01:35,54,2024-08-08 02:01:35,54,
403,512,54,818.85,INR,UPI,PAYTM,TXN00000403,SUCCESS,2024-01-30 22:38:55,,2024-01-30 22:38:55,54,2024-01-30 22:38:55,54,
404,513,54,868.85,INR,CREDIT_CARD,STRIPE,TXN00000404,SUCCESS,2024-02-08 04:20:25,,2024-02-08 04:20:25,54,2024-02-08 04:20:25,54,
405,514,54,1673.85,INR,WALLET,PAYTM,TXN00000405,SUCCESS,2024-03-05 05:48:27,,2024-03-05 05:48:27,54,2024-03-05 05:48:27,54,
406,515,54,588.85,INR,DEBIT_CARD,RAZORPAY,TXN00000406,SUCCESS,2024-07-02 17:43:59,,2024-07-02 17:43:59,54,2024-07-02 17:43:59,54,
407,517,54,753.85,INR,DEBIT_CARD,PAYTM,TXN00000407,SUCCESS,2024-11-15 19:00:42,,2024-11-15 19:00:42,54,2024-11-15 19:00:42,54,
408,518,54,753.85,INR,CREDIT_CARD,PAYTM,TXN00000408,SUCCESS,2024-02-29 02:07:53,,2024-02-29 02:07:53,54,2024-02-29 02:07:53,54,
409,519,54,458.85,INR,WALLET,PAYTM,TXN00000409,SUCCESS,2025-05-06 17:22:44,,2025-05-06 17:22:44,54,2025-05-06 17:22:44,54,
410,520,55,1623.85,INR,CREDIT_CARD,RAZORPAY,TXN00000410,SUCCESS,2025-05-05 14:22:15,,2025-05-05 14:22:15,55,2025-05-05 14:22:15,55,
411,521,55,2198.85,INR,UPI,PAYTM,TXN00000411,SUCCESS,2024-12-24 15:32:30,,2024-12-24 15:32:30,55,2024-12-24 15:32:30,55,
412,522,55,1393.85,INR,DEBIT_CARD,PAYTM,TXN00000412,SUCCESS,2025-04-10 18:43:43,,2025-04-10 18:43:43,55,2025-04-10 18:43:43,55,
413,523,55,1623.85,INR,CREDIT_CARD,PAYTM,TXN00000413,SUCCESS,2025-01-03 21:16:07,,2025-01-03 21:16:07,55,2025-01-03 21:16:07,55,
414,524,55,473.85,INR,DEBIT_CARD,STRIPE,TXN00000414,SUCCESS,2024-01-29 07:54:36,,2024-01-29 07:54:36,55,2024-01-29 07:54:36,55,
415,525,55,1148.85,INR,DEBIT_CARD,STRIPE,TXN00000415,SUCCESS,2025-03-16 23:21:57,,2025-03-16 23:21:57,55,2025-03-16 23:21:57,55,
416,526,55,2875.00,INR,CREDIT_CARD,PAYTM,TXN00000416,SUCCESS,2025-05-04 08:28:11,,2025-05-04 08:28:11,55,2025-05-04 08:28:11,55,
417,527,55,1098.85,INR,UPI,STRIPE,TXN00000417,SUCCESS,2024-07-01 00:30:46,,2024-07-01 00:30:46,55,2024-07-01 00:30:46,55,
418,528,55,573.85,INR,WALLET,RAZORPAY,TXN00000418,SUCCESS,2024-09-07 04:49:33,,2024-09-07 04:49:33,55,2024-09-07 04:49:33,55,
419,530,55,573.85,INR,DEBIT_CARD,PAYTM,TXN00000419,SUCCESS,2025-03-10 03:24:25,,2025-03-10 03:24:25,55,2025-03-10 03:24:25,55,
420,531,55,408.85,INR,WALLET,STRIPE,TXN00000420,SUCCESS,2025-01-10 20:43:32,,2025-01-10 20:43:32,55,2025-01-10 20:43:32,55,
421,532,55,408.85,INR,UPI,RAZORPAY,TXN00000421,SUCCESS,2024-03-29 03:23:29,,2024-03-29 03:23:29,55,2024-03-29 03:23:29,55,
422,533,55,1623.85,INR,UPI,STRIPE,TXN00000422,SUCCESS,2024-07-22 05:06:40,,2024-07-22 05:06:40,55,2024-07-22 05:06:40,55,
423,534,55,3450.00,INR,UPI,PAYTM,TXN00000423,SUCCESS,2024-02-15 20:02:25,,2024-02-15 20:02:25,55,2024-02-15 20:02:25,55,
424,536,56,703.85,INR,WALLET,RAZORPAY,TXN00000424,SUCCESS,2025-09-26 18:09:11,,2025-09-26 18:09:11,56,2025-09-26 18:09:11,56,
425,537,56,638.85,INR,DEBIT_CARD,RAZORPAY,TXN00000425,SUCCESS,2024-08-01 22:53:08,,2024-08-01 22:53:08,56,2024-08-01 22:53:08,56,
426,538,56,2775.00,INR,WALLET,PAYTM,TXN00000426,SUCCESS,2025-10-18 14:49:38,,2025-10-18 14:49:38,56,2025-10-18 14:49:38,56,
427,539,56,818.85,INR,UPI,RAZORPAY,TXN00000427,SUCCESS,2024-11-13 06:32:25,,2024-11-13 06:32:25,56,2024-11-13 06:32:25,56,
428,540,56,2825.00,INR,WALLET,STRIPE,TXN00000428,SUCCESS,2025-03-17 18:47:46,,2025-03-17 18:47:46,56,2025-03-17 18:47:46,56,
429,541,56,473.85,INR,WALLET,STRIPE,TXN00000429,SUCCESS,2024-04-18 15:41:49,,2024-04-18 15:41:49,56,2024-04-18 15:41:49,56,
430,542,56,2248.85,INR,DEBIT_CARD,RAZORPAY,TXN00000430,SUCCESS,2024-12-08 20:54:18,,2024-12-08 20:54:18,56,2024-12-08 20:54:18,56,
431,543,56,753.85,INR,CREDIT_CARD,PAYTM,TXN00000431,SUCCESS,2025-04-01 16:02:19,,2025-04-01 16:02:19,56,2025-04-01 16:02:19,56,
432,544,56,2775.00,INR,WALLET,STRIPE,TXN00000432,SUCCESS,2025-11-12 10:38:10,,2025-11-12 10:38:10,56,2025-11-12 10:38:10,56,
433,545,56,2198.85,INR,WALLET,RAZORPAY,TXN00000433,SUCCESS,2024-08-28 09:22:38,,2024-08-28 09:22:38,56,2024-08-28 09:22:38,56,
434,546,56,573.85,INR,CREDIT_CARD,RAZORPAY,TXN00000434,SUCCESS,2024-04-07 15:25:44,,2024-04-07 15:25:44,56,2024-04-07 15:25:44,56,
435,547,56,2875.00,INR,DEBIT_CARD,RAZORPAY,TXN00000435,SUCCESS,2024-06-28 02:00:15,,2024-06-28 02:00:15,56,2024-06-28 02:00:15,56,
436,548,56,2248.85,INR,WALLET,STRIPE,TXN00000436,SUCCESS,2024-11-16 05:11:51,,2024-11-16 05:11:51,56,2024-11-16 05:11:51,56,
437,549,56,293.85,INR,CREDIT_CARD,STRIPE,TXN00000437,SUCCESS,2024-04-01 10:27:17,,2024-04-01 10:27:17,56,2024-04-01 10:27:17,56,
438,550,56,3400.00,INR,UPI,STRIPE,TXN00000438,SUCCESS,2024-07-11 18:44:18,,2024-07-11 18:44:18,56,2024-07-11 18:44:18,56,
439,552,56,1098.85,INR,DEBIT_CARD,STRIPE,TXN00000439,SUCCESS,2024-02-13 20:37:13,,2024-02-13 20:37:13,56,2024-02-13 20:37:13,56,
440,556,57,3350.00,INR,CREDIT_CARD,PAYTM,TXN00000440,SUCCESS,2025-06-27 01:41:37,,2025-06-27 01:41:37,57,2025-06-27 01:41:37,57,
441,557,57,703.85,INR,DEBIT_CARD,PAYTM,TXN00000441,SUCCESS,2024-06-13 14:13:16,,2024-06-13 14:13:16,57,2024-06-13 14:13:16,57,
442,558,57,688.85,INR,DEBIT_CARD,STRIPE,TXN00000442,SUCCESS,2024-09-19 04:24:46,,2024-09-19 04:24:46,57,2024-09-19 04:24:46,57,
443,559,57,2825.00,INR,UPI,STRIPE,TXN00000443,SUCCESS,2024-11-18 13:24:06,,2024-11-18 13:24:06,57,2024-11-18 13:24:06,57,
444,560,57,573.85,INR,DEBIT_CARD,RAZORPAY,TXN00000444,SUCCESS,2025-07-24 08:12:56,,2025-07-24 08:12:56,57,2025-07-24 08:12:56,57,
445,562,57,343.85,INR,UPI,STRIPE,TXN00000445,SUCCESS,2025-05-13 06:57:27,,2025-05-13 06:57:27,57,2025-05-13 06:57:27,57,
446,563,57,1443.85,INR,UPI,RAZORPAY,TXN00000446,SUCCESS,2024-10-30 10:42:38,,2024-10-30 10:42:38,57,2024-10-30 10:42:38,57,
447,564,57,1493.85,INR,UPI,STRIPE,TXN00000447,SUCCESS,2025-06-03 15:01:53,,2025-06-03 15:01:53,57,2025-06-03 15:01:53,57,
448,565,57,1098.85,INR,DEBIT_CARD,PAYTM,TXN00000448,SUCCESS,2024-08-12 02:56:39,,2024-08-12 02:56:39,57,2024-08-12 02:56:39,57,
449,566,57,1393.85,INR,WALLET,STRIPE,TXN00000449,SUCCESS,2025-04-19 13:46:14,,2025-04-19 13:46:14,57,2025-04-19 13:46:14,57,
450,567,57,638.85,INR,CREDIT_CARD,RAZORPAY,TXN00000450,SUCCESS,2024-03-16 11:41:19,,2024-03-16 11:41:19,57,2024-03-16 11:41:19,57,
451,568,57,868.85,INR,WALLET,PAYTM,TXN00000451,SUCCESS,2025-05-23 11:04:50,,2025-05-23 11:04:50,57,2025-05-23 11:04:50,57,
452,569,57,1673.85,INR,WALLET,STRIPE,TXN00000452,SUCCESS,2025-06-17 05:40:45,,2025-06-17 05:40:45,57,2025-06-17 05:40:45,57,
453,570,57,1148.85,INR,UPI,RAZORPAY,TXN00000453,SUCCESS,2024-03-02 08:50:56,,2024-03-02 08:50:56,57,2024-03-02 08:50:56,57,
454,571,57,343.85,INR,CREDIT_CARD,PAYTM,TXN00000454,SUCCESS,2025-11-04 16:53:41,,2025-11-04 16:53:41,57,2025-11-04 16:53:41,57,
455,573,57,868.85,INR,UPI,PAYTM,TXN00000455,SUCCESS,2024-03-08 15:10:49,,2024-03-08 15:10:49,57,2024-03-08 15:10:49,57,
456,574,57,3450.00,INR,DEBIT_CARD,STRIPE,TXN00000456,SUCCESS,2024-07-02 15:33:20,,2024-07-02 15:33:20,57,2024-07-02 15:33:20,57,
