user_id,role
1,ADMIN
2,USER
3,VENDOR
4,VENDOR
5,VENDOR
6,VENDOR
7,VENDOR
8,VENDOR
9,VENDOR
10,VENDOR
11,VENDOR
12,VENDOR
13,VENDOR
14,VENDOR
15,VENDOR
16,VENDOR
17,VENDOR
18,VENDOR
19,VENDOR
20,VENDOR
21,VENDOR
22,VENDOR
23,VENDOR
24,VENDOR
25,VENDOR
26,VENDOR
27,VENDOR
28,VENDOR
29,USER
30,USER
31,USER
32,USER
33,USER
34,USER
35,USER
36,USER
37,USER
38,USER
39,USER
40,USER
41,USER
42,USER
43,USER
44,USER
45,USER
46,USER
47,USER
48,USER
49,USER
50,USER
51,USER
52,USER
53,USER
54,USER
55,USER
56,USER
57,USER
58,USER
59,USER
60,USER
61,USER
62,USER
63,USER
64,USER
65,USER
66,USER
67,USER
68,USER
69,USER
70,USER
71,USER
72,USER
73,USER
74,USER
75,USER
76,USER
77,USER
78,USER
